   6.28200000000000      -4.506327794946371E-003 -3.993178024194985E-003
   6.30200000000000      -5.557785870869018E-003 -3.530742208071368E-003
   6.32200000000000      -7.150301966606042E-003 -2.254967761900964E-003
   6.34200000000000      -7.260477067881360E-003 -1.612335659162320E-003
   6.36200000000000      -6.359059790294116E-003 -2.141505956170501E-003
   6.38200000000000      -5.876212259794206E-003 -2.539476196035947E-003
   6.40200000000000      -7.363299760084235E-003 -1.729994391099687E-003
   6.42200000000000      -6.791907168431929E-003 -2.370635604605827E-003
   6.44200000000000      -5.661724208651015E-003 -3.144142083667799E-003
   6.46200000000000      -6.390994626137634E-003 -1.906288508177232E-003
   6.48200000000000      -7.124557662019392E-003 -1.220176859397045E-003
   6.50200000000000      -6.940865350732290E-003 -2.548465466834193E-003
   6.52200000000000      -7.018223891510396E-003 -1.849209979715552E-003
   6.54200000000000      -6.740007684206076E-003 -1.786603685653060E-003
   6.56200000000000      -6.337477366674288E-003 -1.784477530917826E-003
   6.58200000000000      -7.653824754483920E-003 -1.766262529382295E-003
   6.60200000000000      -7.400838205455391E-003 -2.518753644336043E-003
   6.62200000000000      -7.886888282354045E-003 -2.341550045016885E-003
   6.64200000000000      -7.311332028322583E-003 -2.300091837159586E-003
   6.66200000000000      -6.955326904297535E-003 -3.200310846671267E-003
   6.68200000000000      -6.377365058198400E-003 -3.874564794373325E-003
   6.70200000000000      -6.012127267070619E-003 -4.835738319011442E-003
   6.72200000000000      -5.573585406985627E-003 -4.350360159058946E-003
   6.74200000000000      -5.890734754548932E-003 -3.540695149174473E-003
   6.76200000000000      -5.731766557124348E-003 -3.696745357665425E-003
   6.78200000000000      -5.872999677379562E-003 -3.512626945774032E-003
   6.80200000000000      -5.942867652279991E-003 -3.252680417722525E-003
   6.82200000000000      -7.554355267646456E-003 -2.708824078250533E-003
   6.84200000000000      -7.751368585315780E-003 -3.001927706650162E-003
   6.86200000000000      -6.820459421024784E-003 -3.540302628737779E-003
   6.88200000000000      -7.084049992784075E-003 -3.303201034373220E-003
   6.90200000000000      -6.920256004658194E-003 -3.789259103417993E-003
   6.92200000000000      -7.679400611854372E-003 -2.206428175823766E-003
   6.94200000000000      -6.824014708678675E-003 -3.796085436582145E-003
   6.96200000000000      -7.375031547595900E-003 -3.818575694729753E-003
   6.98200000000000      -8.679939708524060E-003 -3.720903070594141E-003
   7.00200000000000      -7.656805384456285E-003 -4.070450926269142E-003
   7.02200000000000      -8.201505258676035E-003 -3.994161745721200E-003
   7.04200000000000      -8.919790010887567E-003 -3.438518137914957E-003
   7.06200000000000      -9.384198689114753E-003 -2.507776686431517E-003
   7.08200000000000      -9.599519855460526E-003 -2.754354889925964E-003
   7.10200000000000      -9.124778140843682E-003 -3.055469170683313E-003
   7.12200000000000      -8.425520469726984E-003 -3.280649460558028E-003
   7.14200000000000      -7.602733785051555E-003 -3.952418902071630E-003
   7.16200000000000      -8.416612622190629E-003 -4.127011931859717E-003
   7.18200000000000      -7.916235358424306E-003 -3.431381949590896E-003
   7.20200000000000      -7.746504974524396E-003 -3.485513984949401E-003
   7.22200000000000      -7.180167860834460E-003 -3.600204380279178E-003
   7.24200000000000      -6.758561452191187E-003 -3.571994271368956E-003
   7.26200000000000      -6.847502352122097E-003 -4.094775609232465E-003
   7.28200000000000      -8.553769406000640E-003 -2.429427290065856E-003
   7.30200000000000      -7.081152332897341E-003 -2.949915115446620E-003
   7.32200000000000      -7.041327745354579E-003 -2.884200721323888E-003
   7.34200000000000      -7.088992396804047E-003 -3.578974707041745E-003
   7.36200000000000      -7.720295547283360E-003 -3.298702662891048E-003
   7.38200000000000      -7.744977728850413E-003 -3.643472534596221E-003
   7.40200000000000      -7.755437151066019E-003 -3.817977629527353E-003
   7.42200000000000      -7.392523892131794E-003 -3.380687699614135E-003
